Prüflosbezeichnung;"Redux 312_quer+längs_alte Proben"
20,57200;1,23102;15312,02853;0,29290;0,00293;191,40036;0,28323;0,14645;0,15366;-0,01563
20,67200;1,23696;15380,39088;0,29439;0,00294;192,25489;0,28714;0,14719;0,13104;-0,01333
20,77200;1,24291;15452,51906;0,29581;0,00296;193,15649;0,28911;0,14791;0,13183;-0,01341
20,87200;1,24891;15519,99807;0,29707;0,00297;193,99998;0,29088;0,14853;0,13362;-0,01359
20,97200;1,25480;15589,41901;0,29846;0,00298;194,86774;0,29221;0,14923;0,14256;-0,01450
21,07200;1,26102;15660,09164;0,30003;0,00300;195,75115;0,29492;0,15002;0,14051;-0,01429
21,17200;1,26686;15728,94394;0,30140;0,00301;196,61180;0,30020;0,15070;0,14058;-0,01430
21,27200;1,27296;15803,22325;0,30283;0,00303;197,54029;0,29836;0,15141;0,14341;-0,01459
21,37200;1,27896;15871,22619;0,30424;0,00304;198,39033;0,30350;0,15212;0,14454;-0,01470
21,47200;1,28475;15942,56938;0,30583;0,00306;199,28212;0,30474;0,15291;0,14629;-0,01488
21,57200;1,29102;16012,95233;0,30728;0,00307;200,16190;0,30545;0,15364;0,15041;-0,01530
21,67200;1,29686;16080,58155;0,30860;0,00309;201,00727;0,30719;0,15430;0,15115;-0,01538
21,77200;1,30296;16154,24395;0,31019;0,00310;201,92805;0,31035;0,15510;0,15359;-0,01562
21,87200;1,30896;16223,81687;0,31160;0,00312;202,79771;0,31197;0,15580;0,15037;-0,01530
21,97200;1,31486;16296,04876;0,31305;0,00313;203,70061;0,31282;0,15652;0,15836;-0,01611
22,07200;1,32091;16366,30833;0,31440;0,00314;204,57885;0,31382;0,15720;0,15613;-0,01588
22,17200;1,32680;16434,67247;0,31598;0,00316;205,43341;0,31505;0,15799;0,16190;-0,01647
22,27200;1,33307;16507,63392;0,31746;0,00317;206,34542;0,31641;0,15873;0,15056;-0,01532
22,37200;1,33891;16576,90823;0,31869;0,00319;207,21135;0,31508;0,15934;0,15803;-0,01608
22,47200;1,34486;16651,14462;0,32034;0,00320;208,13931;0,31974;0,16017;0,15076;-0,01534
22,57200;1,35091;16720,24369;0,32188;0,00322;209,00305;0,31996;0,16094;0,15055;-0,01531
22,67200;1,35675;16789,80231;0,32315;0,00323;209,87253;0,32114;0,16158;0,15653;-0,01592
22,77200;1,36307;16863,47723;0,32476;0,00325;210,79347;0,32079;0,16238;0,15221;-0,01548
22,87200;1,36896;16931,53381;0,32622;0,00326;211,64417;0,32422;0,16311;0,14693;-0,01495
22,97200;1,37496;17005,46980;0,32772;0,00328;212,56837;0,32489;0,16386;0,14990;-0,01525
23,07200;1,38096;17074,83172;0,32906;0,00329;213,43540;0,33495;0,16453;0,15231;-0,01549
23,17200;1,38680;17145,62953;0,33040;0,00330;214,32037;0,34030;0,16520;0,16268;-0,01655
23,27200;1,39291;17216,04109;0,33197;0,00332;215,20051;0,33980;0,16598;0,15003;-0,01526
23,37200;1,39886;17285,47096;0,33349;0,00333;216,06839;0,33562;0,16675;0,15230;-0,01549
23,47200;1,40507;17361,10389;0,33499;0,00335;217,01380;0,34339;0,16749;0,15756;-0,01603
23,57200;1,41091;17429,79169;0,33642;0,00336;217,87240;0,34439;0,16821;0,14216;-0,01446
23,67200;1,41680;17503,36111;0,33794;0,00338;218,79201;0,34352;0,16897;0,14798;-0,01505
23,77200;1,42307;17573,99976;0,33947;0,00339;219,67500;0,34427;0,16974;0,15351;-0,01562
23,87200;1,42880;17641,71839;0,34095;0,00341;220,52148;0,34832;0,17047;0,14629;-0,01488
23,97200;1,43502;17716,15684;0,34246;0,00342;221,45196;0,34568;0,17123;0,15546;-0,01581
24,07200;1,44091;17785,06637;0,34363;0,00344;222,31333;0,34717;0,17182;0,15304;-0,01557
24,17200;1,44686;17858,84321;0,34524;0,00345;223,23554;0,35374;0,17262;0,14872;-0,01513
24,27200;1,45291;17929,81267;0,34698;0,00347;224,12266;0,35263;0,17349;0,14557;-0,01481
24,37200;1,45880;18000,78034;0,34842;0,00348;225,00975;0,35566;0,17421;0,14999;-0,01526
24,47200;1,46502;18072,30949;0,34976;0,00350;225,90387;0,35885;0,17488;0,15295;-0,01556
24,57200;1,47091;18142,62271;0,35113;0,00351;226,78278;0,35859;0,17557;0,15068;-0,01533
24,67200;1,47696;18217,47243;0,35298;0,00353;227,71841;0,36288;0,17649;0,14984;-0,01524
24,77200;1,48286;18285,95102;0,35433;0,00354;228,57439;0,36004;0,17717;0,15807;-0,01608
24,87200;1,48875;18359,73501;0,35592;0,00356;229,49669;0,36500;0,17796;0,15228;-0,01549
24,97200;1,49496;18431,02813;0,35739;0,00357;230,38785;0,36402;0,17869;0,14703;-0,01496
25,07200;1,50086;18499,84109;0,35865;0,00359;231,24801;0,36592;0,17932;0,16447;-0,01673
25,17200;1,50702;18575,43826;0,36025;0,00360;232,19298;0,36648;0,18012;0,16278;-0,01656
25,27200;1,51302;18644,91642;0,36190;0,00362;233,06146;0,36809;0,18095;0,15927;-0,01620
25,37200;1,51880;18718,41609;0,36358;0,00364;233,98020;0,36752;0,18179;0,16890;-0,01718
25,47200;1,52486;18789,41417;0,36478;0,00365;234,86768;0,37086;0,18239;0,16968;-0,01726
25,57200;1,53080;18859,36081;0,36621;0,00366;235,74201;0,37406;0,18311;0,16952;-0,01724
25,67200;1,53702;18933,52211;0,36793;0,00368;236,66903;0,37221;0,18397;0,18323;-0,01864
25,77200;1,54296;19004,08745;0,36950;0,00370;237,55109;0,37352;0,18475;0,19860;-0,02020
25,87200;1,54891;19079,06592;0,37102;0,00371;238,48832;0,37417;0,18551;0,19692;-0,02003
25,97200;1,55491;19149,13058;0,37243;0,00372;239,36413;0,37787;0,18621;0,19995;-0,02034
26,07200;1,56075;19219,62440;0,37381;0,00374;240,24531;0,37905;0,18691;0,20056;-0,02040
26,17200;1,56707;19293,62655;0,37536;0,00375;241,17033;0,37715;0,18768;0,19446;-0,01978
26,27200;1,57291;19361,90844;0,37692;0,00377;242,02386;0,38123;0,18846;0,19173;-0,01950
26,37000;1,57880;19437,26242;0,37859;0,00379;242,96578;0,38142;0,18930;0,18875;-0,01920
26,47000;1,58486;19507,40933;0,37985;0,00380;243,84262;0,38671;0,18992;0,18987;-0,01931
26,57000;1,59064;19578,81689;0,38148;0,00381;244,73521;0,38744;0,19074;0,19335;-0,01967
26,67000;1,59686;19651,55482;0,38309;0,00383;245,64444;0,38789;0,19155;0,20912;-0,02127
26,77000;1,60275;19720,92390;0,38461;0,00385;246,51155;0,39004;0,19231;0,20685;-0,02104
26,87000;1,60891;19795,43924;0,38602;0,00386;247,44299;0,39332;0,19301;0,19821;-0,02016
26,97000;1,61475;19865,63802;0,38767;0,00388;248,32048;0,39502;0,19384;0,19727;-0,02007
27,07000;1,62064;19939,96382;0,38917;0,00389;249,24955;0,39514;0,19458;0,19931;-0,02027
27,17000;1,62680;20011,63960;0,39061;0,00391;250,14549;0,39529;0,19531;0,20069;-0,02042
27,27000;1,63264;20081,33769;0,39217;0,00392;251,01672;0,39602;0,19609;0,20215;-0,02056
27,37000;1,63896;20157,29070;0,39396;0,00394;251,96613;0,39612;0,19698;0,19396;-0,01973
27,47000;1,64486;20225,56365;0,39525;0,00395;252,81955;0,39974;0,19762;0,18955;-0,01928
27,57000;1,65080;20300,34184;0,39686;0,00397;253,75427;0,40093;0,19843;0,19303;-0,01964
27,67000;1,65680;20370,46015;0,39848;0,00398;254,63075;0,39984;0,19924;0,19294;-0,01963
27,77000;1,66259;20441,60843;0,39988;0,00400;255,52011;0,40352;0,19994;0,20278;-0,02063
27,87000;1,66886;20515,18857;0,40144;0,00401;256,43986;0,40195;0,20072;0,19246;-0,01958
27,97000;1,67480;20586,48884;0,40310;0,00403;257,33111;0,40745;0,20155;0,19009;-0,01934
28,07000;1,68091;20661,35645;0,40463;0,00405;258,26696;0,40689;0,20232;0,15158;-0,01542
28,17000;1,68680;20730,87037;0,40598;0,00406;259,13588;0,40660;0,20299;0,17131;-0,01743
28,27000;1,69270;20804,57926;0,40763;0,00408;260,05724;0,40816;0,20382;0,16491;-0,01678
28,37000;1,69880;20874,59564;0,40931;0,00409;260,93245;0,41206;0,20465;0,16560;-0,01685
28,47000;1,70470;20944,40639;0,41076;0,00411;261,80508;0,41140;0,20538;0,17638;-0,01794
28,57000;1,71091;21020,13767;0,41233;0,00412;262,75172;0,41229;0,20616;0,18131;-0,01844
28,67000;1,71686;21090,63864;0,41382;0,00414;263,63298;0,41523;0,20691;0,17853;-0,01816
28,77000;1,72270;21165,18974;0,41558;0,00416;264,56487;0,41555;0,20779;0,17605;-0,01791
28,87000;1,72880;21236,62412;0,41712;0,00417;265,45780;0,41897;0,20856;0,17226;-0,01752
28,97000;1,73475;21306,70130;0,41870;0,00419;266,33377;0,41699;0,20935;0,16896;-0,01719
29,07000;1,74091;21379,54116;0,42020;0,00420;267,24426;0,41883;0,21010;0,17405;-0,01770
29,17000;1,74680;21449,93484;0,42153;0,00422;268,12419;0,42209;0,21076;0,18032;-0,01834
29,27000;1,75270;21523,89586;0,42328;0,00423;269,04870;0,42079;0,21164;0,17400;-0,01770
29,37000;1,75875;21595,09063;0,42513;0,00425;269,93863;0,42015;0,21256;0,16962;-0,01725
29,47000;1,76464;21668,08963;0,42651;0,00427;270,85112;0,42511;0,21325;0,17210;-0,01751
29,57000;1,77096;21740,76855;0,42798;0,00428;271,75961;0,42121;0,21399;0,17031;-0,01732
29,67000;1,77680;21809,89802;0,42962;0,00430;272,62373;0,41773;0,21481;0,17378;-0,01768
29,77000;1,78280;21886,32488;0,43131;0,00431;273,57906;0,42009;0,21565;0,17060;-0,01735
29,87000;1,78886;21956,16066;0,43287;0,00433;274,45201;0,42118;0,21643;0,17752;-0,01806
29,97000;1,79464;22028,73588;0,43443;0,00434;275,35920;0,42151;0,21721;0,17366;-0,01767
30,07000;1,80075;22101,47381;0,43596;0,00436;276,26842;0,42193;0,21798;0,17603;-0,01791
30,17000;1,80675;22171,18800;0,43744;0,00437;277,13985;0,42334;0,21872;0,17157;-0,01745
30,27000;1,81291;22246,18256;0,43936;0,00439;278,07728;0,42592;0,21968;0,17419;-0,01772
30,37000;1,81880;22316,21325;0,44094;0,00441;278,95267;0,42868;0,22047;0,17291;-0,01759
30,47000;1,82475;22390,45501;0,44223;0,00442;279,88069;0,43085;0,22111;0,16876;-0,01717
30,57000;1,83086;22461,62295;0,44407;0,00444;280,77029;0,43208;0,22203;0,17998;-0,01831
30,67000;1,83664;22531,20661;0,44585;0,00446;281,64008;0,43683;0,22293;0,17694;-0,01800
30,77000;1,84291;22604,82788;0,44735;0,00447;282,56035;0,43293;0,22367;0,18053;-0,01836
30,87000;1,84880;22674,18802;0,44880;0,00449;283,42735;0,43721;0,22440;0,18221;-0,01854
30,97000;1,85475;22749,44365;0,45046;0,00450;284,36805;0,44004;0,22523;0,17256;-0,01755
31,07000;1,86091;22819,46540;0,45201;0,00452;285,24332;0,44250;0,22600;0,18251;-0,01857
31,17000;1,86664;22890,03789;0,45364;0,00454;286,12547;0,44592;0,22682;0,17598;-0,01790
31,27000;1,87286;22961,85315;0,45541;0,00455;287,02316;0,44486;0,22770;0,16734;-0,01702
31,37000;1,87880;23030,88605;0,45681;0,00457;287,88608;0,44286;0,22841;0,17698;-0,01800
31,47000;1,88486;23104,96867;0,45845;0,00458;288,81211;0,44535;0,22922;0,17384;-0,01768
31,57000;1,89080;23175,00293;0,46024;0,00460;289,68754;0,44988;0,23012;0,17826;-0,01813
31,67000;1,89670;23248,59738;0,46197;0,00462;290,60747;0,45251;0,23098;0,17308;-0,01761
31,77000;1,90286;23319,18955;0,46329;0,00463;291,48987;0,45241;0,23165;0,17234;-0,01753
31,87000;1,90875;23387,89344;0,46502;0,00465;292,34867;0,45358;0,23251;0,18396;-0,01871
31,97000;1,91496;23461,26258;0,46675;0,00467;293,26578;0,45596;0,23337;0,17832;-0,01814
32,07000;1,92080;23530,04873;0,46824;0,00468;294,12561;0,45530;0,23412;0,17731;-0,01804
32,17000;1,92664;23602,92614;0,47007;0,00470;295,03658;0,45750;0,23504;0,17508;-0,01781
32,27000;1,93275;23674,02434;0,47171;0,00472;295,92530;0,46028;0,23585;0,18902;-0,01923
32,37000;1,93870;23743,49177;0,47322;0,00473;296,79365;0,46317;0,23661;0,21067;-0,02143
32,47000;1,94491;23815,51266;0,47515;0,00475;297,69391;0,46321;0,23757;0,21147;-0,02151
32,57000;1,95086;23885,28943;0,47684;0,00477;298,56612;0,46655;0,23842;0,21669;-0,02204
32,67000;1,95686;23957,75378;0,47846;0,00478;299,47192;0,46933;0,23923;0,21314;-0,02168
32,77000;1,96280;24026,55780;0,48005;0,00480;300,33197;0,46660;0,24003;0,21391;-0,02176
32,87000;1,96859;24095,51561;0,48174;0,00482;301,19395;0,47074;0,24087;0,21066;-0,02143
32,97000;1,97480;24166,33844;0,48332;0,00483;302,07923;0,46979;0,24166;0,21651;-0,02202
33,07000;1,98075;24234,85994;0,48510;0,00485;302,93575;0,47439;0,24255;0,21949;-0,02233
33,17000;1,98686;24308,79414;0,48702;0,00487;303,85993;0,47418;0,24351;0,21623;-0,02200
33,27000;1,99291;24377,19405;0,48861;0,00489;304,71493;0,47428;0,24430;0,23255;-0,02366
33,37000;1,99870;24447,58415;0,49038;0,00490;305,59480;0,48195;0,24519;0,22730;-0,02312
33,47000;2,00480;24517,51292;0,49224;0,00492;306,46891;0,48286;0,24612;0,23482;-0,02389
33,57000;2,01075;24583,31823;0,49378;0,00494;307,29148;0,48375;0,24689;0,23115;-0,02351
33,67000;2,01686;24654,69897;0,49555;0,00496;308,18374;0,48745;0,24777;0,22749;-0,02314
33,77000;2,02280;24722,44442;0,49732;0,00497;309,03056;0,48740;0,24866;0,23658;-0,02407
33,87000;2,02870;24793,24937;0,49903;0,00499;309,91562;0,48955;0,24952;0,23963;-0,02438
33,97000;2,03480;24861,44722;0,50096;0,00501;310,76809;0,48932;0,25048;0,23814;-0,02422
34,07000;2,04069;24927,92487;0,50280;0,00503;311,59906;0,49213;0,25140;0,23858;-0,02427
34,17000;2,04696;24997,54429;0,50436;0,00504;312,46930;0,49677;0,25218;0,25062;-0,02549
34,27000;2,05280;25062,08181;0,50624;0,00506;313,27602;0,49519;0,25312;0,24383;-0,02480
34,37000;2,05875;25132,43437;0,50830;0,00508;314,15543;0,49831;0,25415;0,25008;-0,02544
34,47000;2,06480;25198,18068;0,50997;0,00510;314,97726;0,50261;0,25498;0,24191;-0,02461
34,57000;2,07059;25264,67443;0,51185;0,00512;315,80843;0,50320;0,25593;0,25140;-0,02557
34,67000;2,07686;25333,28533;0,51365;0,00514;316,66607;0,50958;0,25683;0,22792;-0,02318
34,77000;2,08286;25396,72852;0,51560;0,00516;317,45911;0,50878;0,25780;0,23314;-0,02372
34,87000;2,08891;25465,24465;0,51782;0,00518;318,31556;0,51426;0,25891;0,22034;-0,02241
34,97000;2,09486;25529,51217;0,51948;0,00519;319,11890;0,51516;0,25974;0,22644;-0,02303
35,07000;2,10069;25594,67554;0,52156;0,00522;319,93344;0,51600;0,26078;0,22317;-0,02270
35,17000;2,10675;25656,89206;0,52371;0,00524;320,71115;0,51899;0,26186;0,23056;-0,02345
35,27000;2,11270;25718,58466;0,52540;0,00525;321,48231;0,52248;0,26270;0,23169;-0,02357
35,37000;2,11896;25784,54196;0,52775;0,00528;322,30677;0,52380;0,26388;0,23274;-0,02367
35,47000;2,12480;25844,44463;0,52977;0,00530;323,05556;0,52299;0,26488;0,23229;-0,02363
35,57000;2,13075;25909,29151;0,53199;0,00532;323,86614;0,52614;0,26599;0,24433;-0,02485
35,67000;2,13680;25968,85443;0,53410;0,00534;324,61068;0,52823;0,26705;0,23613;-0,02402
35,77000;2,14264;26026,32523;0,53634;0,00536;325,32907;0,53016;0,26817;0,24646;-0,02507
35,87000;2,14891;26087,74245;0,53886;0,00539;326,09678;0,53304;0,26943;0,23572;-0,02398
35,97000;2,15486;26144,36388;0,54089;0,00541;326,80455;0,53844;0,27044;0,24184;-0,02460
36,07000;2,16080;26203,79627;0,54361;0,00544;327,54745;0,53754;0,27181;0,23503;-0,02391
36,17000;2,16680;26259,66668;0,54598;0,00546;328,24583;0,54722;0,27299;0,23597;-0,02400
36,27000;2,17275;26313,27510;0,54876;0,00549;328,91594;0,54549;0,27438;0,23982;-0,02440
36,37000;2,17891;26366,41324;0,55145;0,00551;329,58017;0,55204;0,27572;0,24385;-0,02481
36,47000;2,18475;26414,02423;0,55420;0,00554;330,17530;0,55673;0,27710;0,23726;-0,02413
36,57000;2,19086;26466,38632;0,55718;0,00557;330,82983;0,56652;0,27859;0,25007;-0,02544
36,67000;2,19680;26512,30574;0,56023;0,00560;331,40382;0,56391;0,28011;0,23833;-0,02424
36,77000;2,20264;26558,89928;0,56353;0,00564;331,98624;0,56966;0,28177;0,24130;-0,02455
36,87000;2,20886;26602,29921;0,56692;0,00567;332,52874;0,57016;0,28346;0,24541;-0,02496
36,97000;2,21475;26637,50052;0,57057;0,00571;332,96876;0,57955;0,28528;0,24109;-0,02452
37,07000;2,22091;26677,77658;0,57451;0,00575;333,47221;0,58747;0,28725;0,24153;-0,02457
37,17000;2,22691;26709,47313;0,57864;0,00579;333,86841;0,58959;0,28932;0,23786;-0,02420
37,27000;2,23269;26739,57646;0,58285;0,00583;334,24471;0,59756;0,29143;0,23268;-0,02367
37,37000;2,23875;26764,78565;0,58750;0,00588;334,55982;0,60228;0,29375;0,24363;-0,02478
37,47000;2,24464;26784,93977;0,59252;0,00593;334,81175;0,60790;0,29626;0,23631;-0,02404
37,57000;2,25091;26804,28386;0,59784;0,00598;335,05355;0,61019;0,29892;0,23997;-0,02441
37,67000;2,25686;26813,83789;0,60340;0,00603;335,17297;0,62121;0,30170;0,23455;-0,02386
37,77000;2,26286;26824,90647;0,60959;0,00610;335,31133;0,62509;0,30479;0,23882;-0,02429
37,87000;2,26886;26825,63961;0,61594;0,00616;335,32050;0,63184;0,30797;0,24367;-0,02479
37,97000;2,27464;26823,26674;0,62252;0,00623;335,29083;0,63704;0,31126;0,24321;-0,02474
38,07000;2,28091;26820,39678;0,62946;0,00629;335,25496;0,64965;0,31473;0,23388;-0,02379
38,17000;2,28675;26808,20346;0,63642;0,00636;335,10254;0,65245;0,31821;0,23255;-0,02366
38,27000;2,29286;26801,69284;0,64396;0,00644;335,02116;0,66316;0,32198;0,23525;-0,02393
38,37000;2,29886;26787,63807;0,65119;0,00651;334,84548;0,66881;0,32559;0,23312;-0,02371
38,47000;2,30475;26772,59982;0,65860;0,00659;334,65750;0,67483;0,32930;0,23515;-0,02392
38,57000;2,31086;26756,14715;0,66598;0,00666;334,45184;0,68844;0,33299;0,23810;-0,02422
38,67000;2,31680;26737,04088;0,67348;0,00673;334,21301;0,68631;0,33674;0,23717;-0,02413
38,77000;2,32296;26720,44337;0,68080;0,00681;334,00554;0,70327;0,34040;0,23784;-0,02419
38,87000;2,32880;26700,74522;0,68819;0,00688;333,75932;0,70524;0,34410;0,23802;-0,02421
38,97000;2,33475;26684,29077;0,69543;0,00695;333,55363;0,71557;0,34772;0,23837;-0,02425
39,07000;2,34080;26663,67352;0,70261;0,00703;333,29592;0,72426;0,35131;0,24188;-0,02460
39,17000;2,34669;26643,28873;0,70952;0,00710;333,04111;0,74283;0,35476;0,23966;-0,02438
39,27000;2,35296;26625,31972;0,71652;0,00717;332,81650;0,74036;0,35826;0,24954;-0,02538
39,37000;2,35886;26603,37925;0,72320;0,00723;332,54224;0,75044;0,36160;0,24968;-0,02540
39,47000;2,36480;26587,92436;0,72982;0,00730;332,34905;0,75172;0,36491;0,24533;-0,02496
39,57000;2,37075;26569,62633;0,73637;0,00736;332,12033;0,76463;0,36819;0,25129;-0,02556
39,67000;2,37664;26552,95908;0,74279;0,00743;331,91199;0,76689;0,37140;0,25986;-0,02643
39,77000;2,38280;26538,21051;0,74901;0,00749;331,72763;0,78060;0,37451;0,27483;-0,02796
39,87000;2,38886;26522,56429;0,75526;0,00755;331,53205;0,78863;0,37763;0,27976;-0,02846
39,97000;2,39491;26510,90920;0,76128;0,00761;331,38636;0,78748;0,38064;0,29288;-0,02979
40,07000;2,40086;26495,44358;0,76726;0,00767;331,19304;0,80582;0,38363;0,29170;-0,02967
40,17000;2,40669;26484,94363;0,77318;0,00773;331,06180;0,80856;0,38659;0,28866;-0,02936
40,27000;2,41275;26473,06144;0,77893;0,00779;330,91327;0,81787;0,38946;0,29288;-0,02979
40,37000;2,41864;26461,14171;0,78454;0,00785;330,76427;0,82052;0,39227;0,29877;-0,03039
40,47000;2,42491;26455,67179;0,79025;0,00790;330,69590;0,83257;0,39512;0,30387;-0,03091
40,57000;2,43091;26444,58711;0,79579;0,00796;330,55734;0,84328;0,39790;0,30054;-0,03057
40,67000;2,43680;26439,06713;0,80128;0,00801;330,48834;0,84735;0,40064;0,30437;-0,03096
40,77000;2,44291;26431,31018;0,80679;0,00807;330,39138;0,85186;0,40339;0,29849;-0,03036
40,87000;2,44869;26420,94612;0,81214;0,00812;330,26183;0,86236;0,40607;0,30230;-0,03075
40,97000;2,45491;26415,53521;0,81746;0,00817;330,19419;0,85955;0,40873;0,30741;-0,03127
41,07000;2,46080;26407,10413;0,82260;0,00823;330,08880;0,86849;0,41130;0,30668;-0,03120
41,17000;2,46680;26405,83456;0,82802;0,00828;330,07293;0,87319;0,41401;0,31362;-0,03190
41,27000;2,47286;26400,23053;0,83318;0,00833;330,00288;0,88095;0,41659;0,31336;-0,03188
41,37000;2,47869;26395,31851;0,83833;0,00838;329,94148;0,88578;0,41917;0,30995;-0,03153
41,47000;2,48496;26391,22188;0,84332;0,00843;329,89027;0,88996;0,42166;0,30936;-0,03147
41,57000;2,49086;26382,31695;0,84855;0,00849;329,77896;0,89678;0,42428;0,31860;-0,03241
41,67000;2,49691;26381,70719;0,85355;0,00854;329,77134;0,89938;0,42678;0,31158;-0,03170
41,77000;2,50286;26375,28777;0,85834;0,00858;329,69110;0,90812;0,42917;0,31359;-0,03190
41,87000;2,50869;26373,23320;0,86334;0,00863;329,66541;0,91808;0,43167;0,31374;-0,03191
41,97000;2,51475;26369,78924;0,86826;0,00868;329,62237;0,91881;0,43413;0,31027;-0,03156
42,07000;2,52080;26364,26389;0,87283;0,00873;329,55330;0,92317;0,43641;0,32014;-0,03257
