Prüflosbezeichnung;"Redux 312_quer+längs_alte Proben"
42,17000;2,52702;26363,62553;0,87767;0,00878;329,54532;0,92938;0,43883;0,31678;-0,03222
42,27000;2,53280;26358,21462;0,88237;0,00882;329,47768;0,93522;0,44119;0,31645;-0,03219
42,37000;2,53886;26357,74970;0,88708;0,00887;329,47187;0,94024;0,44354;0,31665;-0,03221
42,47000;2,54486;26352,87166;0,89177;0,00892;329,41090;0,94568;0,44589;0,31824;-0,03237
42,57000;2,55059;26348,89126;0,89644;0,00896;329,36114;0,95209;0,44822;0,32404;-0,03296
42,67000;2,55686;26347,11564;0,90104;0,00901;329,33895;0,95284;0,45052;0,32224;-0,03278
42,77000;2,56280;26342,74542;0,90553;0,00906;329,28432;0,95830;0,45276;0,32685;-0,03325
42,87000;2,56880;26344,41197;0,91052;0,00911;329,30515;0,96438;0,45526;0,32929;-0,03350
42,97000;2,57486;26340,28137;0,91479;0,00915;329,25352;0,97035;0,45739;0,31644;-0,03219
43,07000;2,58069;26337,11100;0,91967;0,00920;329,21389;0,97377;0,45983;0,31759;-0,03231
43,17000;2,58680;26333,72784;0,92433;0,00924;329,17160;0,98091;0,46216;0,31504;-0,03205
43,27000;2,59280;26329,29862;0,92875;0,00929;329,11623;0,98694;0,46437;0,32352;-0,03291
43,37000;2,59886;26329,67591;0,93366;0,00934;329,12095;0,99298;0,46683;0,32545;-0,03311
43,47000;2,60480;26327,38352;0,93822;0,00938;329,09229;0,99834;0,46911;0,32403;-0,03296
43,57000;2,61069;26325,91724;0,94285;0,00943;329,07397;1,00204;0,47142;0,32275;-0,03283
43,67000;2,61686;26323,97711;0,94748;0,00947;329,04971;1,00752;0,47374;0,30994;-0,03153
43,77000;2,62269;26319,25285;0,95216;0,00952;328,99066;1,01160;0,47608;0,30029;-0,03055
43,87000;2,62902;26319,88227;0,95675;0,00957;328,99853;1,01629;0,47838;0,30202;-0,03072
43,97000;2,63486;26314,47315;0,96137;0,00961;328,93091;1,02181;0,48068;0,30248;-0,03077
44,07000;2,64069;26315,14013;0,96613;0,00966;328,93925;1,02745;0,48306;0,29253;-0,02976
44,17000;2,64680;26312,99973;0,97082;0,00971;328,91250;1,03134;0,48541;0,30024;-0,03054
44,27000;2,65264;26309,27324;0,97539;0,00975;328,86592;1,03814;0,48770;0,30226;-0,03075
44,37000;2,65891;26309,90982;0,98035;0,00980;328,87387;1,04465;0,49017;0,30270;-0,03079
44,47000;2,66486;26305,71663;0,98499;0,00985;328,82146;1,04863;0,49249;0,30932;-0,03147
44,57000;2,67091;26306,31566;0,98959;0,00990;328,82895;1,05517;0,49480;0,30250;-0,03077
44,67000;2,67680;26302,66428;0,99450;0,00994;328,78330;1,06235;0,49725;0,30578;-0,03111
44,77000;2,68269;26301,05495;0,99889;0,00999;328,76319;1,06780;0,49945;0,30863;-0,03139
44,87000;2,68886;26299,37410;1,00374;0,01004;328,74218;1,06877;0,50187;0,30984;-0,03152
44,97000;2,69475;26294,59083;1,00830;0,01008;328,68239;1,07476;0,50415;0,30059;-0,03058
45,07000;2,70091;26297,38748;1,01318;0,01013;328,71734;1,08071;0,50659;0,31035;-0,03157
45,17000;2,70691;26293,10489;1,01778;0,01018;328,66381;1,08663;0,50889;0,30184;-0,03070
45,27000;2,71269;26292,04631;1,02263;0,01023;328,65058;1,09246;0,51131;0,31090;-0,03163
45,37000;2,71886;26290,09008;1,02731;0,01027;328,62613;1,09661;0,51365;0,31479;-0,03202
45,47000;2,72475;26284,85799;1,03200;0,01032;328,56072;1,10032;0,51600;0,30877;-0,03141
45,57000;2,73086;26285,38191;1,03683;0,01037;328,56727;1,11190;0,51841;0,31310;-0,03185
45,67000;2,73680;26283,06091;1,04144;0,01041;328,53826;1,11639;0,52072;0,31241;-0,03178
45,77000;2,74280;26283,39887;1,04619;0,01046;328,54249;1,11837;0,52310;0,30606;-0,03113
45,87000;2,74875;26280,39300;1,05077;0,01051;328,50491;1,12133;0,52538;0,31176;-0,03171
45,97000;2,75469;26279,37913;1,05572;0,01056;328,49224;1,12920;0,52786;0,30993;-0,03153
46,07000;2,76096;26277,27449;1,06011;0,01060;328,46593;1,13248;0,53006;0,31365;-0,03191
46,17000;2,76680;26272,73619;1,06489;0,01065;328,40920;1,13886;0,53245;0,31226;-0,03176
46,27000;2,77286;26274,68884;1,06974;0,01070;328,43361;1,14693;0,53487;0,32038;-0,03259
46,37000;2,77880;26270,33830;1,07426;0,01074;328,37923;1,15008;0,53713;0,31261;-0,03180
46,47000;2,78464;26269,46926;1,07912;0,01079;328,36837;1,15332;0,53956;0,31961;-0,03251
46,57000;2,79086;26268,74328;1,08390;0,01084;328,35929;1,15810;0,54195;0,31880;-0,03243
46,67000;2,79686;26264,40525;1,08853;0,01089;328,30507;1,16329;0,54426;0,31239;-0,03178
46,77000;2,80291;26265,16342;1,09337;0,01093;328,31454;1,16860;0,54669;0,30780;-0,03131
46,87000;2,80886;26262,63320;1,09800;0,01098;328,28292;1,17473;0,54900;0,31098;-0,03163
46,97000;2,81475;26260,91480;1,10261;0,01103;328,26144;1,17704;0,55130;0,31038;-0,03157
47,07000;2,82075;26258,23438;1,10736;0,01107;328,22793;1,18402;0,55368;0,31084;-0,03162
47,17000;2,82664;26254,49002;1,11189;0,01112;328,18113;1,19012;0,55595;0,31401;-0,03194
47,27000;2,83302;26256,44088;1,11671;0,01117;328,20551;1,19511;0,55836;0,31472;-0,03201
47,37000;2,83886;26252,53558;1,12112;0,01121;328,15669;1,20093;0,56056;0,31376;-0,03192
47,47000;2,84475;26253,24368;1,12601;0,01126;328,16555;1,20469;0,56300;0,30932;-0,03146
47,57000;2,85091;26249,44389;1,13058;0,01131;328,11805;1,21001;0,56529;0,31125;-0,03166
47,67000;2,85664;26243,93642;1,13517;0,01135;328,04921;1,21363;0,56758;0,31287;-0,03183
47,77000;2,86286;26244,07768;1,13995;0,01140;328,05097;1,21872;0,56998;0,31000;-0,03153
47,87000;2,86886;26239,46965;1,14437;0,01144;327,99337;1,22401;0,57218;0,31882;-0,03243
47,97000;2,87486;26240,99851;1,14898;0,01149;328,01248;1,22688;0,57449;0,31826;-0,03237
48,07000;2,88086;26237,95867;1,15346;0,01153;327,97448;1,22961;0,57673;0,31115;-0,03165
48,17000;2,88675;26235,80933;1,15798;0,01158;327,94762;1,23867;0,57899;0,31203;-0,03174
48,27000;2,89286;26232,93757;1,16241;0,01162;327,91172;1,24114;0,58121;0,31369;-0,03191
48,37000;2,89875;26228,29020;1,16692;0,01167;327,85363;1,24755;0,58346;0,31377;-0,03192
48,47000;2,90491;26230,40557;1,17148;0,01171;327,88007;1,25120;0,58574;0,32270;-0,03283
48,57000;2,91080;26224,78187;1,17591;0,01176;327,80977;1,25653;0,58795;0,31932;-0,03248
48,67000;2,91664;26225,13056;1,18026;0,01180;327,81413;1,26011;0,59013;0,31090;-0,03163
48,77000;2,92291;26223,77515;1,18464;0,01185;327,79719;1,26683;0,59232;0,31522;-0,03207
48,87000;2,92875;26218,17470;1,18909;0,01189;327,72718;1,26997;0,59455;0,31566;-0,03211
48,97000;2,93496;26217,93866;1,19333;0,01193;327,72423;1,27286;0,59666;0,31584;-0,03213
49,07000;2,94086;26212,90147;1,19765;0,01198;327,66127;1,28102;0,59883;0,31278;-0,03182
49,17000;2,94680;26213,28235;1,20216;0,01202;327,66603;1,28737;0,60108;0,31670;-0,03222
49,27000;2,95280;26209,24652;1,20622;0,01206;327,61558;1,28722;0,60311;0,32487;-0,03305
49,37000;2,95864;26206,53927;1,21057;0,01211;327,58174;1,29436;0,60528;0,31742;-0,03229
49,47000;2,96491;26204,95498;1,21473;0,01215;327,56194;1,29691;0,60737;0,31673;-0,03222
49,57000;2,97085;26200,49357;1,21891;0,01219;327,50617;1,30167;0,60946;0,31842;-0,03239
49,67000;2,97691;26202,08144;1,22316;0,01223;327,52602;1,30461;0,61158;0,32343;-0,03290
49,77000;2,98286;26196,28251;1,22716;0,01227;327,45353;1,31151;0,61358;0,31725;-0,03227
49,87000;2,98864;26194,27621;1,23141;0,01231;327,42845;1,31870;0,61570;0,31857;-0,03241
49,97000;2,99486;26191,52069;1,23524;0,01235;327,39401;1,32040;0,61762;0,31912;-0,03246
50,07000;3,00069;26185,71103;1,23929;0,01239;327,32139;1,32558;0,61965;0,31711;-0,03226
50,17000;3,00691;26187,75845;1,24341;0,01243;327,34698;1,32980;0,62171;0,32321;-0,03288
50,27000;3,01286;26185,20319;1,24727;0,01247;327,31504;1,33310;0,62363;0,32692;-0,03326
50,37000;3,01880;26183,74407;1,25136;0,01251;327,29680;1,33731;0,62568;0,32950;-0,03352
50,47000;3,02480;26180,27508;1,25507;0,01255;327,25344;1,34438;0,62754;0,31348;-0,03189
50,57000;3,03075;26174,99828;1,25917;0,01259;327,18748;1,34542;0,62958;0,32236;-0,03279
50,67000;3,03691;26173,09034;1,26292;0,01263;327,16363;1,35112;0,63146;0,32528;-0,03309
50,77000;3,04280;26167,39154;1,26660;0,01267;327,09239;1,35520;0,63330;0,32030;-0,03258
50,87000;3,04875;26168,84172;1,27045;0,01270;327,11052;1,35858;0,63523;0,33046;-0,03362
50,97000;3,05480;26164,68251;1,27430;0,01274;327,05853;1,36314;0,63715;0,32233;-0,03279
51,07000;3,06059;26160,01189;1,27779;0,01278;327,00015;1,36414;0,63890;0,32778;-0,03334
51,17000;3,06696;26159,26445;1,28153;0,01282;326,99081;1,37018;0,64076;0,32615;-0,03318
51,27000;3,07286;26151,51823;1,28512;0,01285;326,89398;1,37513;0,64256;0,32597;-0,03316
51,37000;3,07880;26152,34077;1,28873;0,01289;326,90426;1,37641;0,64436;0,32434;-0,03299
51,47000;3,08485;26146,87800;1,29211;0,01292;326,83598;1,37968;0,64605;0,32920;-0,03349
51,57000;3,09059;26142,36295;1,29567;0,01296;326,77954;1,38707;0,64783;0,33928;-0,03451
51,67000;3,09675;26140,68747;1,29919;0,01299;326,75859;1,38549;0,64959;0,32645;-0,03321
51,77000;3,10275;26135,14423;1,30239;0,01302;326,68930;1,39110;0,65119;0,33660;-0,03424
51,87000;3,10896;26134,98867;1,30594;0,01306;326,68736;1,39211;0,65297;0,34091;-0,03468
51,97000;3,11485;26129,98545;1,30921;0,01309;326,62482;1,39545;0,65461;0,33427;-0,03400
52,07000;3,12075;26128,35288;1,31251;0,01313;326,60441;1,40123;0,65626;0,33858;-0,03444
52,17000;3,12686;26123,15655;1,31593;0,01316;326,53946;1,40135;0,65797;0,33663;-0,03424
52,27000;3,13269;26117,22887;1,31888;0,01319;326,46536;1,40212;0,65944;0,34880;-0,03548
52,37000;3,13896;26117,15198;1,32211;0,01322;326,46440;1,40510;0,66105;0,34487;-0,03508
52,47000;3,14486;26109,33065;1,32538;0,01325;326,36663;1,41038;0,66269;0,33810;-0,03439
52,57000;3,15080;26108,89971;1,32829;0,01328;326,36125;1,41447;0,66415;0,34853;-0,03545
52,67000;3,15691;26104,34175;1,33124;0,01331;326,30427;1,41701;0,66562;0,33941;-0,03453
52,77000;3,16269;26098,73772;1,33436;0,01334;326,23422;1,42066;0,66718;0,34084;-0,03467
52,87000;3,16886;26095,24012;1,33717;0,01337;326,19050;1,42363;0,66858;0,35326;-0,03594
52,97000;3,17475;26089,04243;1,34012;0,01340;326,11303;1,42652;0,67006;0,35902;-0,03652
53,07000;3,18091;26087,90517;1,34312;0,01343;326,09881;1,42706;0,67156;0,36014;-0,03664
53,17000;3,18680;26082,35121;1,34584;0,01346;326,02939;1,42818;0,67292;0,35963;-0,03658
53,27000;3,19269;26079,96941;1,34865;0,01349;325,99962;1,43092;0,67432;0,35884;-0,03650
53,37000;3,19885;26074,52273;1,35147;0,01351;325,93153;1,43168;0,67573;0,35986;-0,03661
53,47000;3,20480;26067,47031;1,35398;0,01354;325,84338;1,43736;0,67699;0,35990;-0,03661
53,57000;3,21091;26065,90033;1,35682;0,01357;325,82375;1,44234;0,67841;0,36923;-0,03756
53,67000;3,21686;26059,36110;1,35905;0,01359;325,74201;1,43972;0,67952;0,36629;-0,03726
53,77000;3,22275;26056,49829;1,36176;0,01362;325,70623;1,44211;0,68088;0,36043;-0,03666
53,87000;3,22869;26051,50580;1,36431;0,01364;325,64382;1,44492;0,68216;0,36663;-0,03730
53,97000;3,23475;26045,60852;1,36687;0,01367;325,57011;1,44643;0,68343;0,37578;-0,03823
54,07000;3,24096;26041,72647;1,36922;0,01369;325,52158;1,44760;0,68461;0,37469;-0,03811
54,17000;3,24686;26035,91502;1,37169;0,01372;325,44894;1,45100;0,68584;0,39502;-0,04018
54,27000;3,25280;26033,00035;1,37402;0,01374;325,41250;1,45013;0,68701;0,36781;-0,03741
54,37000;3,25880;26026,41821;1,37632;0,01376;325,33023;1,45317;0,68816;0,37020;-0,03766
54,47000;3,26464;26020,48159;1,37840;0,01378;325,25602;1,45648;0,68920;0,38846;-0,03952
54,57000;3,27091;26015,24591;1,38080;0,01381;325,19057;1,45910;0,69040;0,38806;-0,03948
54,67000;3,27680;26007,74288;1,38290;0,01383;325,09679;1,45950;0,69145;0,40529;-0,04123
54,77000;3,28286;26007,34591;1,38517;0,01385;325,09182;1,46259;0,69258;0,40086;-0,04078
54,87000;3,28896;26000,32389;1,38731;0,01387;325,00405;1,46163;0,69366;0,39762;-0,04045
54,97000;3,29469;25993,92235;1,38927;0,01389;324,92403;1,46415;0,69463;0,40500;-0,04120
55,07000;3,30080;25988,76536;1,39120;0,01391;324,85957;1,46713;0,69560;0,40441;-0,04114
55,17000;3,30675;25979,70486;1,39312;0,01393;324,74631;1,46928;0,69656;0,40213;-0,04091
55,27000;3,31285;25976,67396;1,39518;0,01395;324,70842;1,47047;0,69759;0,40744;-0,04145
55,37000;3,31880;25970,19374;1,39726;0,01397;324,62742;1,46881;0,69863;0,40996;-0,04170
55,47000;3,32475;25966,45653;1,39907;0,01399;324,58071;1,47386;0,69954;0,40085;-0,04078
55,57000;3,33091;25959,58650;1,40068;0,01401;324,49483;1,47333;0,70034;0,40602;-0,04130
55,67000;3,33664;25950,52600;1,40259;0,01403;324,38157;1,47571;0,70130;0,40442;-0,04114
55,77000;3,34302;25947,84379;1,40442;0,01404;324,34805;1,47840;0,70221;0,41487;-0,04220
55,87000;3,34885;25937,96253;1,40601;0,01406;324,22453;1,47890;0,70300;0,40775;-0,04148
55,97000;3,35480;25935,09614;1,40782;0,01408;324,18870;1,48099;0,70391;0,40903;-0,04161
56,07000;3,36080;25926,23055;1,40929;0,01409;324,07788;1,47883;0,70465;0,40940;-0,04165
56,17000;3,36664;25919,07978;1,41094;0,01411;323,98850;1,48204;0,70547;0,40803;-0,04151
56,27000;3,37285;25914,02471;1,41256;0,01413;323,92531;1,48105;0,70628;0,40933;-0,04164
56,37000;3,37885;25905,67410;1,41393;0,01414;323,82093;1,48524;0,70696;0,40594;-0,04129
56,47000;3,38496;25902,14789;1,41552;0,01416;323,77685;1,48562;0,70776;0,41109;-0,04182
56,57000;3,39080;25892,92288;1,41704;0,01417;323,66154;1,48563;0,70852;0,41209;-0,04192
56,67000;3,39669;25887,90715;1,41860;0,01419;323,59884;1,48735;0,70930;0,41034;-0,04174
56,77000;3,40285;25879,83549;1,41988;0,01420;323,49794;1,48890;0,70994;0,40727;-0,04143
56,87000;3,40869;25870,61763;1,42103;0,01421;323,38272;1,48849;0,71051;0,41647;-0,04237
56,97000;3,41496;25866,68909;1,42249;0,01422;323,33361;1,48938;0,71124;0,41524;-0,04224
57,07000;3,42085;25857,06174;1,42374;0,01424;323,21327;1,49061;0,71187;0,40505;-0,04120
57,17000;3,42669;25850,87836;1,42513;0,01425;323,13598;1,48888;0,71256;0,41471;-0,04219
57,27000;3,43275;25842,60643;1,42631;0,01426;323,03258;1,49056;0,71316;0,41694;-0,04241
57,37000;3,43869;25832,87537;1,42751;0,01428;322,91094;1,49296;0,71376;0,40406;-0,04110
57,47000;3,44486;25825,98388;1,42874;0,01429;322,82480;1,49365;0,71437;0,40818;-0,04152
57,57000;3,45086;25818,72761;1,42979;0,01430;322,73410;1,49474;0,71490;0,41050;-0,04176
57,67000;3,45685;25813,90321;1,43088;0,01431;322,67379;1,49440;0,71544;0,41869;-0,04259
57,77000;3,46280;25803,92897;1,43194;0,01432;322,54911;1,49432;0,71597;0,41225;-0,04194
57,87000;3,46864;25794,52693;1,43292;0,01433;322,43159;1,49773;0,71646;0,40982;-0,04169
57,97000;3,47496;25787,57823;1,43396;0,01434;322,34473;1,49638;0,71698;0,41274;-0,04199
58,07000;3,48080;25776,69740;1,43480;0,01435;322,20872;1,49522;0,71740;0,41722;-0,04244
58,17000;3,48685;25772,15374;1,43590;0,01436;322,15192;1,49803;0,71795;0,41194;-0,04190
58,27000;3,49285;25761,79147;1,43670;0,01437;322,02239;1,49654;0,71835;0,40910;-0,04162
58,37000;3,49864;25753,41761;1,43757;0,01438;321,91772;1,50196;0,71878;0,40721;-0,04142
58,47000;3,50485;25745,81087;1,43857;0,01439;321,82264;1,49917;0,71929;0,41545;-0,04226
58,57000;3,51086;25733,25098;1,43926;0,01439;321,66564;1,50009;0,71963;0,41163;-0,04187
58,67000;3,51691;25726,76003;1,44018;0,01440;321,58450;1,50141;0,72009;0,40786;-0,04149
58,77000;3,52285;25716,00974;1,44086;0,01441;321,45012;1,49934;0,72043;0,41144;-0,04185
58,87000;3,52875;25708,17411;1,44164;0,01442;321,35218;1,50042;0,72082;0,41638;-0,04236
58,97000;3,53480;25697,85297;1,44233;0,01442;321,22316;1,50182;0,72117;0,41459;-0,04217
59,07000;3,54064;25687,30652;1,44302;0,01443;321,09133;1,50543;0,72151;0,41103;-0,04181
59,17000;3,54702;25680,88353;1,44364;0,01444;321,01104;1,50177;0,72182;0,40935;-0,04164
59,27000;3,55285;25667,17029;1,44429;0,01444;320,83963;1,50366;0,72215;0,41231;-0,04194
59,37000;3,55880;25661,28552;1,44497;0,01445;320,76607;1,50514;0,72248;0,40981;-0,04169
59,47000;3,56496;25649,66440;1,44553;0,01446;320,62081;1,50573;0,72277;0,40643;-0,04134
59,57000;3,57059;25636,66999;1,44610;0,01446;320,45837;1,50430;0,72305;0,41226;-0,04194
59,67000;3,57685;25628,84152;1,44679;0,01447;320,36052;1,50330;0,72339;0,41258;-0,04197
59,77000;3,58280;25616,32991;1,44728;0,01447;320,20412;1,50608;0,72364;0,41610;-0,04233
59,87000;3,58886;25608,20818;1,44790;0,01448;320,10260;1,50495;0,72395;0,41887;-0,04261
59,97000;3,59480;25596,90356;1,44843;0,01448;319,96129;1,50636;0,72422;0,41395;-0,04211
60,07000;3,60080;25586,79342;1,44893;0,01449;319,83492;1,50677;0,72446;0,42037;-0,04276
60,17000;3,60680;25574,02074;1,44935;0,01449;319,67526;1,50724;0,72468;0,41527;-0,04224
60,27000;3,61275;25561,17117;1,44972;0,01450;319,51464;1,50656;0,72486;0,40900;-0,04160
60,37000;3,61896;25552,18399;1,45013;0,01450;319,40230;1,51147;0,72506;0,41780;-0,04250
60,47000;3,62480;25538,69069;1,45039;0,01450;319,23363;1,50914;0,72519;0,40449;-0,04115
60,57000;3,63075;25530,40624;1,45077;0,01451;319,13008;1,50775;0,72538;0,41531;-0,04225
60,67000;3,63685;25517,01128;1,45104;0,01451;318,96264;1,50608;0,72552;0,41330;-0,04204
60,77000;3,64269;25502,97976;1,45125;0,01451;318,78725;1,50385;0,72563;0,40254;-0,04095
60,87000;3,64896;25491,75560;1,45146;0,01451;318,64695;1,50175;0,72573;0,41210;-0,04192
60,97000;3,65485;25476,63867;1,45174;0,01452;318,45798;1,49850;0,72587;0,41084;-0,04179
61,07000;3,66080;25465,36982;1,45200;0,01452;318,31712;1,50211;0,72600;0,41183;-0,04189
61,17000;3,66680;25451,52068;1,45227;0,01452;318,14401;1,50716;0,72614;0,41076;-0,04178
61,27000;3,67269;25436,47885;1,45243;0,01452;317,95599;1,50785;0,72622;0,40933;-0,04164
61,37000;3,67885;25421,95916;1,45264;0,01453;317,77449;1,51005;0,72632;0,41229;-0,04194
61,47000;3,68480;25402,72772;1,45271;0,01453;317,53410;1,50937;0,72635;0,40892;-0,04160
61,57000;3,69091;25389,32204;1,45278;0,01453;317,36653;1,50895;0,72639;0,41300;-0,04201
61,67000;3,69685;25366,52148;1,45256;0,01453;317,08152;1,50311;0,72628;0,40683;-0,04138
61,77000;3,70264;25339,87641;1,45210;0,01452;316,74846;1,50693;0,72605;0,41364;-0,04208
61,87000;3,70891;25296,51046;1,45111;0,01451;316,20638;1,50235;0,72556;0,41108;-0,04182
61,97000;3,71469;25245,18371;1,45032;0,01450;315,56480;1,50720;0,72516;0,38077;-0,03873
62,07000;3,72096;25204,00643;1,44977;0,01450;315,05008;1,50007;0,72489;0,41499;-0,04221
62,17000;3,72691;25149,51110;1,44839;0,01448;314,36889;1,49338;0,72420;0,40549;-0,04125
62,27000;3,73275;25085,00397;1,44678;0,01447;313,56255;1,49720;0,72339;0,38743;-0,03941
62,37000;3,73886;25011,19137;1,44498;0,01445;312,63989;1,49893;0,72249;0,37188;-0,03783
62,45000;3,74352;24935,85527;1,44314;0,01443;311,69819;1,49275;0,72157;0,37318;-0,03796
62,52000;3,74785;24860,26525;1,44128;0,01441;310,75332;1,49079;0,72064;0,37120;-0,03776
62,57600;3,75139;24785,06327;1,43933;0,01439;309,81329;1,48690;0,71967;0,36484;-0,03711
62,61000;3,75321;24705,23536;1,43697;0,01437;308,81544;1,39926;0,71848;0,37270;-0,03791
62,61600;3,75369;24508,04293;1,44365;0,01444;306,35054;1,35752;0,72183;0,37693;-0,03834
62,61800;3,75418;24108,46889;1,46597;0,01466;301,35586;1,34121;0,73298;0,37816;-0,03847
62,62000;3,75477;23405,09534;1,51433;0,01514;292,56369;1,31229;0,75717;0,37844;-0,03850
62,62200;3,75541;22456,35688;1,58932;0,01589;280,70446;1,28338;0,79466;0,37872;-0,03852
62,62400;3,75605;21345,21246;1,68406;0,01684;266,81516;1,25446;0,84203;0,37899;-0,03855
62,62600;3,75669;20112,99133;1,79314;0,01793;251,41239;1,22555;0,89657;0,37927;-0,03858
62,62800;3,75734;18784,36625;1,91564;0,01916;234,80458;1,19663;0,95782;0,37955;-0,03861
62,63000;3,75798;17395,64717;2,05182;0,02052;217,44559;1,16772;1,02591;0,37983;-0,03864
62,63200;3,75862;15983,31392;2,19988;0,02200;199,79142;1,13881;1,09994;0,38011;-0,03867
62,63400;3,75921;14571,04951;2,35529;0,02355;182,13812;1,10194;1,17764;0,38046;-0,03870
